id,created_at,author_id,in_reply_to_user_id,likert_scale_Q1,likert_scale_Q2
8032,2025-02-04,2386,,2,1
12175,2025-02-04,3200,,2,2
5730,2025-02-04,11809,,2,1
12304,2025-02-04,11095,,2,2
11226,2025-02-04,9325,,2,1
3018,2025-02-04,9858,,2,1
174,2025-02-04,8943,,2,2
7929,2025-02-04,4331,,2,2
14508,2025-02-04,790,,2,1
14454,2025-02-04,3768,,2,2
14231,2025-02-04,5674,,2,2
14348,2025-02-04,11321,,2,1
12003,2025-02-04,4686,,2,2
6485,2025-02-04,11845,,2,2
7844,2025-02-04,11029,,2,2
1328,2025-02-04,5169,,2,1
7597,2025-02-04,5986,,2,2
14482,2025-02-04,2217,,2,1
3070,2025-02-04,4957,,2,1
12901,2025-02-04,7578,,1,1
3787,2025-02-04,4829,,2,2
7953,2025-02-04,1210,,2,1
240,2025-02-04,864,,2,1
3962,2025-02-04,4107,,2,2
1522,2025-02-04,11687,,2,2
5175,2025-02-04,2565,,2,2
2311,2025-02-04,2489,,2,2
7294,2025-02-04,5266,,2,1
3845,2025-02-04,11687,,2,1
14253,2025-02-04,758,,2,2
12132,2025-02-04,632,,2,2
2848,2025-02-04,4328,,2,2
3285,2025-02-04,1012,,2,2
10419,2025-02-04,5897,,2,1
2725,2025-02-04,6783,,2,2
11554,2025-02-04,758,,2,1
3351,2025-02-04,4598,,2,1
5300,2025-02-04,3221,,2,1
7037,2025-02-04,10603,,2,2
7542,2025-02-04,2697,11241,2,2
7674,2025-02-04,11322,,1,1
7796,2025-02-04,2800,,2,2
9652,2025-02-04,11494,,2,1
10378,2025-02-04,3740,,2,2
12535,2025-02-04,7780,,2,1
11363,2025-02-04,8223,,2,1
4578,2025-02-04,1177,,2,2
3399,2025-02-04,9078,,2,2
9556,2025-02-04,9253,,2,1
8153,2025-02-04,12265,,3,3
8881,2025-02-04,2157,,2,2
7354,2025-02-04,11535,,2,2
1431,2025-02-04,7017,,2,2
2864,2025-02-04,6943,,2,1
8124,2025-02-04,9983,,2,1
2857,2025-02-04,8987,,2,2
13080,2025-02-04,3927,,2,1
6693,2025-02-04,10200,,2,2
12348,2025-02-04,1255,,2,1
3117,2025-02-04,2108,,2,1
11872,2025-02-04,3133,,2,2
12317,2025-02-04,11644,,2,2
11176,2025-02-04,11273,,2,1
8333,2025-02-04,7097,,2,2
4246,2025-02-04,4673,,2,2
7706,2025-02-04,3722,,2,2
504,2025-02-04,1093,,1,1
6973,2025-02-04,9052,,2,2
809,2025-02-04,6332,,2,1
4217,2025-02-04,1256,,2,1
13464,2025-02-04,3523,,2,2
5168,2025-02-04,11191,,2,1
8841,2025-02-04,11295,,2,2
13266,2025-02-04,7683,,2,2
4216,2025-02-04,235,,2,1
987,2025-02-04,9348,,2,2
3740,2025-02-04,3157,,2,1
613,2025-02-04,3433,,2,2
881,2025-02-04,9611,,2,2
14525,2025-02-04,11427,,2,2
14591,2025-02-04,8229,,2,1
12843,2025-02-04,3445,,4,4
6630,2025-02-04,7560,,2,1
6221,2025-02-04,9709,,2,1
4793,2025-02-04,1184,,2,2
11850,2025-02-04,8969,,2,2
1057,2025-02-04,6157,,2,1
14415,2025-02-04,3463,,2,1
14107,2025-02-04,11385,,2,1
1350,2025-02-04,5807,,2,1
14604,2025-02-04,3685,,2,1
5261,2025-02-04,5830,8851,2,1
8249,2025-02-04,4508,,2,1
14037,2025-02-04,7266,,2,2
10105,2025-02-04,707,,2,1
13488,2025-02-04,5344,,2,1
44,2025-02-04,2838,,2,1
7987,2025-02-04,6541,,2,2
12929,2025-02-04,10919,,2,1
12684,2025-02-04,4809,,2,1
5267,2025-02-04,1518,,2,1
296,2025-02-04,8058,,1,1
1799,2025-02-04,5925,,2,2
9834,2025-02-04,6016,,2,1
3378,2025-02-04,7873,,2,1
14912,2025-02-04,11881,,2,2
14092,2025-02-04,9667,,2,2
5679,2025-02-04,297,723,2,1
14043,2025-02-04,2412,,2,2
7728,2025-02-04,6927,,2,2
6723,2025-02-04,7908,,2,1
3713,2025-02-04,7527,,2,2
12017,2025-02-04,6043,,2,2
3768,2025-02-04,5245,,2,1
8288,2025-02-04,10307,,2,2
5844,2025-02-04,1770,,2,1
6296,2025-02-04,9133,,2,2
2627,2025-02-04,8561,,2,2
10879,2025-02-04,5484,,2,2
60,2025-02-04,8023,,2,1
7264,2025-02-04,11992,,2,1
2106,2025-02-04,10642,,2,1
2742,2025-02-04,2701,,2,2
8582,2025-02-04,7631,,2,1
11918,2025-02-04,8273,,2,2
4741,2025-02-04,6995,,2,1
7334,2025-02-04,271,,2,2
13487,2025-02-04,11856,,2,1
13530,2025-02-04,6926,,2,2
9095,2025-02-04,7570,,2,2
13830,2025-02-04,6015,,2,2
10648,2025-02-04,9839,,2,2
2493,2025-02-04,4220,,2,2
10190,2025-02-04,5171,,2,2
12196,2025-02-04,2398,,2,1
4898,2025-02-04,2019,,2,1
10891,2025-02-04,4082,,2,1
3223,2025-02-04,3450,,5,5
525,2025-02-04,690,,2,2
7336,2025-02-04,11196,,2,2
9012,2025-02-04,11177,,2,1
8100,2025-02-04,11389,,2,2
9261,2025-02-04,528,,2,1
1326,2025-02-04,2683,,2,2
6502,2025-02-04,5390,,2,1
5651,2025-02-04,7390,,2,1
13837,2025-02-04,2268,,2,2
1445,2025-02-04,9846,,2,1
5392,2025-02-04,12119,,2,2
4652,2025-02-04,4564,,2,2
1356,2025-02-04,8876,,2,2
12564,2025-02-04,2978,,2,2
5314,2025-02-04,3237,,1,1
2610,2025-02-04,3696,,2,1
5547,2025-02-04,2132,,2,2
8137,2025-02-04,9583,,2,1
5670,2025-02-04,722,,2,2
5543,2025-02-04,10360,,3,3
7051,2025-02-04,3339,,2,2
14198,2025-02-04,9604,,2,2
6428,2025-02-04,4120,,2,2
2969,2025-02-04,8871,,2,2
12593,2025-02-04,7554,,2,1
4026,2025-02-04,5658,,2,2
2991,2025-02-04,1912,,2,1
13855,2025-02-04,10781,,2,2
12672,2025-02-04,8634,,4,1
6802,2025-02-04,2533,,2,1
9617,2025-02-04,9839,,2,1
6456,2025-02-04,4806,,2,2
3519,2025-02-04,1630,,2,2
711,2025-02-04,4030,,2,1
13570,2025-02-04,8733,,1,1
9008,2025-02-04,285,,2,1
1064,2025-02-04,860,,2,2
6231,2025-02-04,12025,,2,2
1420,2025-02-04,8436,,2,2
4011,2025-02-04,11758,,2,2
5480,2025-02-04,10403,,2,2
7839,2025-02-04,2025,,2,1
6471,2025-02-04,3509,,2,2
2719,2025-02-04,12068,,2,1
10347,2025-02-04,10041,,2,1
1632,2025-02-04,11205,,2,2
11760,2025-02-04,6449,,2,1
2077,2025-02-04,3886,,2,1
4050,2025-02-04,4854,,2,1
10941,2025-02-04,10444,,2,2
236,2025-02-04,1534,,2,2
4743,2025-02-04,8944,,2,1
9952,2025-02-04,1163,,2,2
2215,2025-02-04,2501,,2,1
12921,2025-02-04,2689,,2,2
5623,2025-02-04,2786,,2,2
1042,2025-02-04,8070,,2,1
2299,2025-02-04,5198,,2,2
3874,2025-02-04,1696,,2,2
1069,2025-02-04,6285,,2,1
2249,2025-02-04,9192,,2,2
655,2025-02-04,3458,,3,1
10366,2025-02-04,5578,,2,2
9233,2025-02-04,4639,,2,1
6458,2025-02-04,7917,,2,1
1628,2025-02-04,11675,,2,2
12716,2025-02-04,6258,,2,1
3441,2025-02-04,4940,,2,2
5643,2025-02-04,8990,,2,2
8083,2025-02-04,1451,,2,2
4449,2025-02-04,7060,,2,1
12702,2025-02-04,1926,,2,1
1451,2025-02-04,5050,,2,2
229,2025-02-04,342,,2,2
2528,2025-02-04,1908,,2,2
1011,2025-02-04,11954,,2,1
3163,2025-02-04,10747,,2,2
4021,2025-02-04,1881,,2,2
3832,2025-02-04,785,,2,2
13663,2025-02-04,10366,,2,2
9640,2025-02-04,9910,,2,2
9442,2025-02-04,3820,,2,2
10053,2025-02-04,7447,,2,2
2341,2025-02-04,2542,,2,1
10469,2025-02-04,7127,,2,2
3345,2025-02-04,11046,,2,2
4598,2025-02-04,3337,,2,1
12047,2025-02-04,8415,,2,2
3428,2025-02-04,4294,,2,2
5985,2025-02-04,4175,,2,2
13603,2025-02-04,4294,,2,1
5123,2025-02-04,8311,,2,2
9382,2025-02-04,12028,,2,1
1768,2025-02-04,5079,,2,1
6605,2025-02-04,9598,,2,2
8294,2025-02-04,1711,,2,2
3016,2025-02-04,1686,,2,2
7622,2025-02-04,740,,2,1
1443,2025-02-04,2148,,2,1
10004,2025-02-04,9934,,2,2
14955,2025-02-04,5767,,2,1
4154,2025-02-04,1059,,2,2
9867,2025-02-04,8263,,2,1
4648,2025-02-04,11004,,2,2
10373,2025-02-04,4748,,2,1
2427,2025-02-04,5970,,1,1
11205,2025-02-04,11525,,2,1
2432,2025-02-04,2561,,2,2
2488,2025-02-04,2816,,2,2
10019,2025-02-04,4981,,2,1
3456,2025-02-04,1044,,2,2
494,2025-02-04,11993,,2,2
7686,2025-02-04,8363,,2,2
966,2025-02-04,12179,,2,2
9666,2025-02-04,5852,,2,2
7163,2025-02-04,789,,2,2
5137,2025-02-04,6632,,2,1
922,2025-02-04,10525,,2,2
10840,2025-02-04,2561,,2,1
14035,2025-02-04,4393,,2,1
1871,2025-02-04,3785,,2,2
10389,2025-02-04,10198,,2,2
2137,2025-02-04,11691,,2,2
8594,2025-02-04,3289,,2,2
2878,2025-02-04,6779,,2,1
5221,2025-02-04,7230,,2,2
13454,2025-02-04,4630,,2,2
13651,2025-02-04,6092,,2,2
2651,2025-02-04,7497,,2,2
3089,2025-02-04,6937,,2,2
2302,2025-02-04,2549,,2,2
7142,2025-02-04,11943,,2,2
3974,2025-02-04,445,,2,2
4113,2025-02-04,9803,,2,1
9933,2025-02-04,8404,,2,1
1160,2025-02-04,5262,,2,2
1255,2025-02-04,3590,,2,2
13905,2025-02-04,9545,,2,2
6439,2025-02-04,10191,,2,1
7767,2025-02-04,7634,,2,1
7301,2025-02-04,6445,,2,1
4720,2025-02-04,4920,,2,1
10675,2025-02-04,7547,,2,2
4411,2025-02-04,2151,,2,2
3620,2025-02-04,7682,,2,1
12262,2025-02-04,11013,,2,2
42,2025-02-04,8360,,2,2
8941,2025-02-04,752,,2,2
9870,2025-02-04,3672,,2,2
12245,2025-02-04,3712,,2,1
7704,2025-02-04,9454,,2,2
11886,2025-02-04,4798,,2,1
12971,2025-02-04,6586,,2,2
10757,2025-02-04,9379,,2,2
12770,2025-02-04,5397,5315,3,3
254,2025-02-04,3055,,2,1
2495,2025-02-04,8194,,2,2
12341,2025-02-04,5771,,2,2
6314,2025-02-04,141,,2,2
10836,2025-02-04,9454,,2,1
751,2025-02-04,9873,,2,1
9927,2025-02-04,11666,,2,1
856,2025-02-04,6307,,2,1
5697,2025-02-04,4920,,2,2
6908,2025-02-04,2516,,4,2
3664,2025-02-04,8066,,2,2
2677,2025-02-04,8906,,4,2
2373,2025-02-04,7190,,2,2
2591,2025-02-04,9681,,2,2
14422,2025-02-04,3589,,2,1
3798,2025-02-04,1948,,2,1
7151,2025-02-04,4878,,2,2
11482,2025-02-04,4868,,2,1
14938,2025-02-04,5439,,2,2
6792,2025-02-04,8599,,2,1
6489,2025-02-04,10957,,1,1
10404,2025-02-04,11965,,2,2
2034,2025-02-04,247,,2,2
11958,2025-02-04,6369,,2,2
14539,2025-02-04,4962,,2,2
14304,2025-02-04,10312,,2,2
5064,2025-02-04,8490,5044,3,2
13601,2025-02-04,574,,2,2
7029,2025-02-04,2902,,2,2
2161,2025-02-04,11270,,2,1
4602,2025-02-04,886,,2,1
3514,2025-02-04,11402,,2,2
6145,2025-02-04,8566,,2,1
4836,2025-02-04,12125,,2,2
9199,2025-02-04,3098,,2,2
6805,2025-02-04,3296,,2,1
6553,2025-02-04,2558,,2,2
5271,2025-02-04,12190,,2,2
3588,2025-02-04,2517,,2,2
13564,2025-02-04,5687,,2,2
3789,2025-02-04,9326,,2,2
1527,2025-02-04,2750,,2,2
909,2025-02-04,2582,,3,3
5126,2025-02-04,7129,,2,2
5400,2025-02-04,9274,,2,1
10916,2025-02-04,2385,,1,1
728,2025-02-04,9530,,2,2
6989,2025-02-04,10641,,3,3
4080,2025-02-04,8936,,2,2
8436,2025-02-04,5351,,2,2
13177,2025-02-04,8197,,2,2
3637,2025-02-04,8784,,2,1
7277,2025-02-04,11691,,2,1
5061,2025-02-04,1772,,2,1
12267,2025-02-04,10641,,2,1
5574,2025-02-04,10475,,2,2
11029,2025-02-04,5635,,2,1
10865,2025-02-04,9697,,2,2
4064,2025-02-04,880,,3,3
5999,2025-02-04,3907,,2,2
5379,2025-02-04,3064,,2,2
86,2025-02-04,8773,,1,1
7531,2025-02-04,880,,2,2
2500,2025-02-04,1646,,2,1
4531,2025-02-04,5613,,2,1
11854,2025-02-04,4887,,2,1
11789,2025-02-04,11338,,2,1
3259,2025-02-04,8896,,2,2
4138,2025-02-04,8046,,2,2
12830,2025-02-04,5592,,2,1
941,2025-02-04,6434,,2,1
5365,2025-02-04,7205,,2,1
13456,2025-02-04,8055,,2,2
6521,2025-02-04,6434,,2,2
7752,2025-02-04,2780,,1,1
553,2025-02-04,5498,,2,1
11179,2025-02-04,1642,,2,1
8312,2025-02-04,9647,,2,1
7270,2025-02-04,11282,,2,2
14997,2025-02-04,3974,,1,1
1423,2025-02-04,1049,,2,1
7612,2025-02-04,8963,,2,1
790,2025-02-04,9465,,2,2
8644,2025-02-04,3911,,2,1
11423,2025-02-04,8016,,2,2
8587,2025-02-04,1026,,2,2
14425,2025-02-04,9764,,2,2
656,2025-02-04,7448,,2,2
4869,2025-02-04,7913,,2,2
6001,2025-02-04,1876,,1,1
8772,2025-02-04,10597,,2,2
11883,2025-02-04,11059,,2,1
4453,2025-02-04,2237,,2,1
4811,2025-02-04,5140,,2,2
5859,2025-02-04,6670,,2,1
12682,2025-02-04,5645,10088,2,2
3150,2025-02-04,10097,,2,1
10098,2025-02-04,2001,,2,2
13857,2025-02-04,8564,,3,3
10280,2025-02-04,2994,,2,2
7081,2025-02-04,2209,,2,1
13005,2025-02-04,11314,,2,1
11204,2025-02-04,888,,2,2
10550,2025-02-04,6564,,2,2
8627,2025-02-04,12213,,2,1
14326,2025-02-04,7825,,2,2
5535,2025-02-04,5027,,4,2
10759,2025-02-04,7061,,2,2
6871,2025-02-04,1223,,2,2
13535,2025-02-04,11825,,2,2
2739,2025-02-04,382,,2,1
6850,2025-02-04,3868,,2,1
2029,2025-02-04,10755,,2,2
4004,2025-02-04,6201,11199,2,2
10654,2025-02-04,5107,,2,1
9681,2025-02-04,9776,,2,1
8935,2025-02-04,1852,,2,2
12983,2025-02-04,1803,,2,2
10660,2025-02-04,12058,,2,1
14710,2025-02-04,10238,,2,2
9838,2025-02-04,9755,,2,1
5647,2025-02-04,10293,,2,1
2784,2025-02-04,7668,,2,1
7989,2025-02-04,7312,,1,1
6880,2025-02-04,8554,6334,2,2
2069,2025-02-04,6318,,2,2
13516,2025-02-04,3888,,2,1
6824,2025-02-04,2528,,2,1
9368,2025-02-04,3868,,2,2
12489,2025-02-04,3038,,2,2
5255,2025-02-04,5154,,2,2
11670,2025-02-04,4655,,2,1
3007,2025-02-04,7476,,2,1
5826,2025-02-04,10846,,2,2
14573,2025-02-04,2162,,2,1
1749,2025-02-04,8110,,2,2
10101,2025-02-04,8856,,2,2
8845,2025-02-04,6597,,2,2
3648,2025-02-04,2062,,2,1
12757,2025-02-04,4195,,2,1
6925,2025-02-04,7382,,2,2
3336,2025-02-04,2510,,2,1
9383,2025-02-04,1162,,2,2
14684,2025-02-04,9342,,2,1
12548,2025-02-04,1994,,2,2
10079,2025-02-04,10165,,1,1
9824,2025-02-04,7191,,2,1
2173,2025-02-04,11825,,2,1
11116,2025-02-04,4395,,2,2
1144,2025-02-04,9562,,2,2
2958,2025-02-04,8915,,2,2
889,2025-02-04,7553,,4,4
477,2025-02-04,3867,,2,2
4085,2025-02-04,1162,,2,1
13434,2025-02-04,6227,,2,1
6433,2025-02-04,813,,2,1
2148,2025-02-04,3187,,2,2
4245,2025-02-04,10458,,2,2
11708,2025-02-04,2656,,2,1
13629,2025-02-04,1541,,2,1
13925,2025-02-04,2844,,2,1
5525,2025-02-04,7519,,2,1
1960,2025-02-04,4370,,3,4
1089,2025-02-04,10202,,2,2
1371,2025-02-04,11446,,2,1
8999,2025-02-04,4838,,2,2
8075,2025-02-04,7781,,2,2
3119,2025-02-04,5100,,2,2
13675,2025-02-04,8451,,2,2
13411,2025-02-04,11878,,1,1
1942,2025-02-04,3318,,2,1
2087,2025-02-04,10151,,2,1
6401,2025-02-04,8439,,2,1
11978,2025-02-04,85,,2,2
14045,2025-02-04,10964,,4,2
9004,2025-02-04,10605,,2,1
14075,2025-02-04,8543,,2,1
10801,2025-02-04,3102,,2,2
5060,2025-02-04,10306,,3,3
8904,2025-02-04,9458,,2,2
5837,2025-02-04,6522,,4,2
4883,2025-02-04,11863,,2,1
4110,2025-02-04,7069,,2,1
3747,2025-02-04,1369,,2,1
13455,2025-02-04,6067,,2,1
11297,2025-02-04,10009,,2,2
395,2025-02-04,4425,,2,1
8474,2025-02-04,11147,,2,1
13139,2025-02-04,8124,,2,1
7275,2025-02-04,1222,,2,2
5648,2025-02-04,868,,2,1
9494,2025-02-04,4866,,2,1
7128,2025-02-04,11528,,2,1
3827,2025-02-04,364,,2,1
4127,2025-02-04,3222,,2,2
14889,2025-02-04,647,,2,1
6007,2025-02-04,10425,,2,2
6480,2025-02-04,8822,,2,2
14630,2025-02-04,576,,2,1
1900,2025-02-04,2382,,1,1
10173,2025-02-04,4411,,2,2
9492,2025-02-04,3620,,2,2
12498,2025-02-04,725,,2,2
14851,2025-02-04,8040,,2,1
4523,2025-02-04,1013,,2,1
13112,2025-02-04,1963,,2,1
12415,2025-02-04,12111,,2,2
6310,2025-02-04,7546,,2,2
1440,2025-02-04,1618,,2,2
5642,2025-02-04,2814,,2,2
14910,2025-02-04,7742,,2,2
8833,2025-02-04,130,,1,1
12301,2025-02-04,8139,12233,2,5
8439,2025-02-04,4683,,2,2
3621,2025-02-04,948,,2,2
4517,2025-02-04,9428,,2,1
14479,2025-02-04,4098,,2,2
5811,2025-02-04,6194,,2,2
270,2025-02-04,11422,,2,1
9861,2025-02-04,7445,,2,1
10972,2025-02-04,9521,,2,1
5546,2025-02-04,8974,,2,2
9279,2025-02-04,8952,,2,1
10183,2025-02-04,5184,,2,2
10691,2025-02-04,8185,,2,2
6389,2025-02-04,6104,,2,2
14572,2025-02-04,11828,,2,2
10110,2025-02-04,1094,,2,2
2959,2025-02-04,4274,,2,2
8345,2025-02-04,11818,,2,1
6565,2025-02-04,9690,,2,1
6591,2025-02-04,1576,,2,1
3454,2025-02-04,215,,2,2
2038,2025-02-04,2594,,2,1
1287,2025-02-04,2436,,2,2
11969,2025-02-04,8169,,2,1
7912,2025-02-04,8276,,2,2
780,2025-02-04,12112,,2,1
13581,2025-02-04,1356,,4,4
9168,2025-02-04,8701,,2,1
4225,2025-02-04,37,10324,4,2
7842,2025-02-04,4907,,2,2
12765,2025-02-04,8795,,2,2
10321,2025-02-04,12227,,2,2
10795,2025-02-04,5037,,2,2
6564,2025-02-04,6471,,2,1
9883,2025-02-04,854,,2,2
2807,2025-02-04,1782,,2,1
4897,2025-02-04,4189,,2,1
4124,2025-02-04,9632,,2,1
5249,2025-02-04,410,,2,2
14459,2025-02-04,2785,,2,2
9772,2025-02-04,4875,,2,2
2104,2025-02-04,9041,,2,1
4918,2025-02-04,5935,,2,2
3976,2025-02-04,8112,,2,2
10988,2025-02-04,5594,,2,2
3762,2025-02-04,2942,,2,1
11237,2025-02-04,1148,,2,1
11943,2025-02-04,11183,,2,1
7593,2025-02-04,9496,,2,2
4780,2025-02-04,11628,,2,2
621,2025-02-04,2455,,2,2
181,2025-02-04,1674,,2,2
6976,2025-02-04,4683,,2,1
10036,2025-02-04,7564,,1,1
12449,2025-02-04,4659,,2,2
7043,2025-02-04,7402,,2,2
14021,2025-02-04,7001,,2,2
4879,2025-02-04,8322,,2,1
9122,2025-02-04,1208,,2,2
8242,2025-02-04,2642,,1,1
3210,2025-02-04,9457,,2,2
5426,2025-02-04,1114,,2,2
12054,2025-02-04,5558,,2,2
14786,2025-02-04,10328,,2,2
2675,2025-02-04,10245,,2,2
1546,2025-02-04,8831,,2,2
9420,2025-02-04,8535,,2,2
6843,2025-02-04,9972,,2,2
12124,2025-02-04,56,,2,2
12330,2025-02-04,3786,,2,1
11808,2025-02-04,9721,,2,2
8754,2025-02-04,5082,,2,1
4392,2025-02-04,5353,,2,2
4634,2025-02-04,5509,,2,2
2229,2025-02-04,7207,,2,2
5264,2025-02-04,12182,,2,1
14694,2025-02-04,101,,2,2
6836,2025-02-04,9951,,3,3
14867,2025-02-04,10560,,2,1
11716,2025-02-04,5102,,2,2
11615,2025-02-04,7251,,2,1
870,2025-02-04,11239,,2,2
2852,2025-02-04,4070,,2,1
8676,2025-02-04,2719,,2,2
5403,2025-02-04,6038,,1,1
9633,2025-02-04,5082,,2,2
12738,2025-02-04,10156,,2,2
4196,2025-02-04,2866,,4,2
10732,2025-02-04,7203,,2,1
115,2025-02-04,8952,,2,2
7049,2025-02-04,6680,,2,2
4347,2025-02-04,1496,,2,2
3329,2025-02-04,10348,,2,1
13678,2025-02-04,5340,,2,2
5081,2025-02-04,193,,2,1
13329,2025-02-04,11677,,1,1
12875,2025-02-04,8060,,2,2
7756,2025-02-04,3111,,2,2
2404,2025-02-04,1539,,1,1
13205,2025-02-04,9409,,3,3
10934,2025-02-04,11681,,3,4
13199,2025-02-04,2467,,2,1
14390,2025-02-04,175,,2,2
3208,2025-02-04,5684,,2,2
795,2025-02-04,10053,,2,1
13408,2025-02-04,2771,,2,1
6826,2025-02-04,5866,,2,1
10112,2025-02-04,3216,,2,1
17,2025-02-04,5625,,2,1
7540,2025-02-04,9135,,3,3
8369,2025-02-04,914,,2,1
2389,2025-02-04,6515,,2,1
11459,2025-02-04,174,,2,1
11222,2025-02-04,3347,,2,2
14596,2025-02-04,10190,,1,1
8207,2025-02-04,11703,,2,1
14599,2025-02-04,8426,,2,1
2004,2025-02-04,11535,,2,2
14413,2025-02-04,4132,,2,1
8191,2025-02-04,4207,,2,2
4140,2025-02-04,9688,,2,2
12696,2025-02-04,6942,,2,2
2806,2025-02-04,12251,,2,1
8576,2025-02-04,1065,,2,1
745,2025-02-04,1899,,2,1
8477,2025-02-04,9174,,2,1
7903,2025-02-04,338,,2,2
11558,2025-02-04,1587,,2,2
6722,2025-02-04,5969,,2,1
2607,2025-02-04,5003,,2,1
3237,2025-02-04,4068,,1,1
12030,2025-02-04,7792,,2,1
13710,2025-02-04,1607,,2,2
9330,2025-02-04,2842,,2,2
14369,2025-02-04,11437,,2,2
10711,2025-02-04,11615,,2,1
4673,2025-02-04,8339,,2,1
11241,2025-02-04,2232,,1,1
9360,2025-02-04,1417,,2,2
3408,2025-02-04,1336,,2,1
10817,2025-02-04,4203,6232,4,2
374,2025-02-04,12043,,2,2
11092,2025-02-04,6605,,2,1
12608,2025-02-04,5504,,2,2
6109,2025-02-04,7490,,2,2
9091,2025-02-04,5516,,2,2
9910,2025-02-04,7608,,2,1
9940,2025-02-04,9958,,2,1
3371,2025-02-04,6406,,2,2
2300,2025-02-04,11122,,2,1
281,2025-02-04,34,,2,2
14002,2025-02-04,2374,,2,1
12250,2025-02-04,3801,,3,3
7013,2025-02-04,5488,,2,1
8633,2025-02-04,10565,,2,1
2181,2025-02-04,8938,,2,1
7011,2025-02-04,7425,,2,2
12747,2025-02-04,6688,,2,1
14533,2025-02-04,8514,,2,2
1876,2025-02-04,6293,,2,2
12940,2025-02-04,3730,,2,2
6203,2025-02-04,4507,,2,2
14203,2025-02-04,11651,,2,2
9335,2025-02-04,10188,,2,2
9724,2025-02-04,8886,,2,2
12735,2025-02-04,8097,,2,2
5743,2025-02-04,5396,,2,2
14070,2025-02-04,4703,,2,2
948,2025-02-04,3658,,2,2
2770,2025-02-04,9214,,2,2
7120,2025-02-04,11720,,4,4
2186,2025-02-04,5994,,2,2
3178,2025-02-04,814,,2,1
5686,2025-02-04,6240,,2,1
6188,2025-02-04,318,,2,2
9352,2025-02-04,7012,,2,2
7587,2025-02-04,8104,,2,2
3547,2025-02-04,2734,,2,1
2902,2025-02-04,9621,,2,2
5304,2025-02-04,937,,2,1
5070,2025-02-04,5058,,2,2
11399,2025-02-04,7152,,2,1
13282,2025-02-04,5481,,2,1
11621,2025-02-04,6788,,2,2
13025,2025-02-04,7967,,2,2
5109,2025-02-04,10601,,4,2
7258,2025-02-04,4884,,1,1
14290,2025-02-04,968,,2,2
5383,2025-02-04,3359,9323,4,2
12590,2025-02-04,4203,628,4,2
1360,2025-02-04,1623,,2,1
13992,2025-02-04,5541,,1,1
1446,2025-02-04,601,,2,2
9068,2025-02-04,4439,,2,1
1421,2025-02-04,3528,,2,1
1075,2025-02-04,7416,,2,2
2363,2025-02-04,5552,,2,2
1932,2025-02-04,2300,,2,2
3352,2025-02-04,4742,,2,1
10777,2025-02-04,5814,,2,2
2754,2025-02-04,11357,,2,1
12084,2025-02-04,3618,,2,2
1227,2025-02-04,9875,,2,2
7304,2025-02-04,10712,,2,2
4418,2025-02-04,10616,,2,2
9052,2025-02-04,9125,11006,1,1
2328,2025-02-04,7563,,2,1
9846,2025-02-04,7059,,2,2
8500,2025-02-04,2278,,2,1
13685,2025-02-04,2543,,2,1
8989,2025-02-04,5101,,2,2
409,2025-02-04,7627,,2,1
7121,2025-02-04,9652,,2,2
968,2025-02-04,1538,,2,2
6092,2025-02-04,3370,,2,2
14640,2025-02-04,7883,,2,1
5037,2025-02-04,4048,,2,1
3891,2025-02-04,7358,,2,2
5001,2025-02-04,2624,,2,1
2242,2025-02-04,10926,,2,1
2711,2025-02-04,10821,,2,2
4875,2025-02-04,7500,,2,1
9064,2025-02-04,4271,,2,1
8073,2025-02-04,11532,,2,2
7376,2025-02-04,937,,2,1
14709,2025-02-04,5506,,2,1
6170,2025-02-04,10300,,2,1
5062,2025-02-04,2600,,2,2
13917,2025-02-04,370,,2,1
2269,2025-02-04,1620,,2,1
1359,2025-02-04,7308,,2,2
14642,2025-02-04,2287,,2,2
2865,2025-02-04,8321,,2,1
13974,2025-02-04,4203,4788,1,1
12560,2025-02-04,1348,,2,2
10579,2025-02-04,11183,,2,2
7969,2025-02-04,4633,,2,1
13660,2025-02-04,9019,,2,2
10859,2025-02-04,2666,,2,2
1266,2025-02-04,9514,,2,2
1027,2025-02-04,9175,,2,2
1313,2025-02-04,3471,,1,1
1476,2025-02-04,2624,,2,2
8181,2025-02-04,8588,,2,1
13054,2025-02-04,8510,,2,2
10888,2025-02-04,3604,,2,2
7699,2025-02-04,10237,,2,2
8009,2025-02-04,5505,,2,2
13713,2025-02-04,12090,,2,2
1264,2025-02-04,1776,,2,2
6174,2025-02-04,8409,,2,1
1475,2025-02-04,11643,,2,1
12647,2025-02-04,3121,,2,1
2258,2025-02-04,11580,,2,2
1023,2025-02-04,6841,,2,1
5589,2025-02-04,1031,,2,2
11585,2025-02-04,483,,2,1
12307,2025-02-04,10882,,2,1
10016,2025-02-04,7279,,2,2
11055,2025-02-04,106,,2,2
6717,2025-02-04,3752,,2,2
6383,2025-02-04,6097,,2,1
8038,2025-02-04,8971,,2,1
10627,2025-02-04,3297,,2,2
13760,2025-02-04,5195,,2,2
3263,2025-02-04,6960,,2,1
14340,2025-02-04,5467,,2,1
5493,2025-02-04,11629,,2,2
5029,2025-02-04,9650,,2,2
2702,2025-02-04,6007,,2,1
2832,2025-02-04,8057,,2,1
2267,2025-02-04,1284,,2,2
4319,2025-02-04,3419,,2,2
11672,2025-02-04,6761,,2,1
